y,weights,parent_attachment_w1,deviant_esteem_w1,parent_stress_w1,parent_monitoring_w1,desire_stress_w1,friend_stress_w1,self_confidence_w1,higher_school_dependence_w1,neg_esteem_w1,academic_stress_w1,parent_attachment_w2,deviant_esteem_w2,parent_stress_w2,parent_monitoring_w2,desire_stress_w2,friend_stress_w2,self_confidence_w2,higher_school_dependence_w2,neg_esteem_w2,academic_stress_w2,parent_attachment_w3,deviant_esteem_w3,parent_stress_w3,parent_monitoring_w3,desire_stress_w3,friend_stress_w3,self_confidence_w3,higher_school_dependence_w3,neg_esteem_w3,academic_stress_w3,parent_attachment_w4,deviant_esteem_w4,parent_stress_w4,parent_monitoring_w4,desire_stress_w4,friend_stress_w4,self_confidence_w4,higher_school_dependence_w4,neg_esteem_w4,academic_stress_w4,parent_attachment_w5,deviant_esteem_w5,parent_stress_w5,parent_monitoring_w5,desire_stress_w5,friend_stress_w5,self_confidence_w5,higher_school_dependence_w5,neg_esteem_w5,academic_stress_w5
explorative,260.9935322212576,0.3529527192302124,-0.09820065463626802,-0.2745126615842742,0.09519736834976782,0.21893522998831402,0.13197174793861557,-0.37311929515739656,-1.5235297983227027,0.1601148734242991,0.09242245854033654,0.08653166218640207,-0.6042930418076271,0.15772394716332136,0.1779477471175441,0.33709810627786974,0.0682501142569326,-0.1931191747511032,-0.4211343710296471,-0.3527828270172197,-0.15316611100308486,-0.31097299747116564,0.2085083295056352,0.1895869694452226,-0.6473680118933416,-0.4129226798654768,-0.06112402282611978,0.13414508515848148,-1.0786480404887455,-0.30898312929326166,-0.39413503367448777,0.19538659900235916,0.18217829320309903,0.3128979289660591,-0.08153425860038088,0.9188443819758912,0.7263313477255997,0.32658674735735477,0.487613454292321,-0.183507839533385,0.549614728328606,-0.1361739718799118,-0.5464705630740474,0.20526203655713815,-0.3925883211973034,-0.2662155919489361,-0.7494617892136294,0.31541198708173723,1.02900804653197,-0.14194459988617383,-0.6976506570954706
explorative,421.0038902546879,0.7868178980102452,1.2762933463384756,0.5863284367460693,-1.397467346718631,1.767844136741506,2.338608909559941,0.5788754199557776,1.672833972653829,1.860712413143841,1.611721237003204,1.1156939772059604,-0.6172400539759055,-1.1087318188265978,1.4550227150290294,1.4753370857990329,-0.9495182672441372,1.2509328539479445,0.863965131118137,0.676671261463473,-1.008712674917404,-0.941818556090778,1.3739095087262254,-0.2730974364038021,-1.3333637778242255,1.6799010980323494,0.1018311233246085,-1.2437008653317976,1.074864106893364,0.6846918653665164,-0.6943001919298071,0.9298004695489922,2.6350663988920457,1.4836717258242775,1.3542742334754494,1.9049794714327164,2.5238569594994904,0.7006802107753186,1.2156589266616014,2.0919357652945463,0.46351005598349215,0.46123043466994745,0.01193230718628476,1.2485967427974345,1.07622321702387,1.8503427635223488,1.4456464313610544,0.11198613697420945,1.2896793485490081,1.7195815873569233,-0.41150944831527736
explorative,290.97528232593027,0.9382624050495955,-0.6259427255708192,-0.35938794488978004,-0.02770592747076126,-0.29666853889620765,-0.0758946098368991,-0.28459202671413814,1.3698643414980238,-0.40787736617862985,-0.20509779618030466,1.2614152886814547,-0.6655873761123249,-1.183260228918936,0.4270365617987991,-0.57714400693653,-0.20598973044198932,0.479759858568024,0.6969091134195822,-1.4138728814153392,-0.5196397690264538,0.20782113728307125,-0.5812780533401448,0.22653269202392678,0.509264606210479,0.2773735264433088,0.7151057850874871,-0.39466629952988447,1.2669260468442063,-0.49375647647348825,-0.018151846039258797,0.4171092176888081,-0.6258326255550647,-0.16190538390980483,-1.0881701279637241,-0.43640819401083447,-0.8103679228310724,-0.21213780046187264,0.570220509564538,0.1089154028548615,0.6716160808109751,0.3393085433855031,0.23742349101016733,-0.09338756661740742,-0.3426576396309385,0.04635837895380946,0.2631029332457484,-0.5253726549345661,0.40818120119052476,-0.15416728045063022,0.14753366795488834
stable,216.73263267454092,0.31580663449809476,0.18084130608371532,-0.6962229629506365,0.34733528985634715,-0.43721361246653223,-0.10065485894812572,-0.3183318905333337,0.48228625978819867,-0.5604090523727298,-1.0302608820391916,-0.319914198873881,-0.2777149046527788,0.20307115016605787,-0.04951797592019198,0.2359822433777737,-0.11828436060829285,-0.3896533920210785,0.6704643359725886,0.2378665079046385,0.051948179036326564,-0.34237464278516383,0.2962268888609909,0.8466226344825278,0.15308463901432062,0.3804597094342213,0.7724108254647115,-0.4345193799968087,-0.308205018876181,0.12019032000371123,0.9037043063046455,0.056751336612968585,0.16496505553952254,-0.36978702011385617,0.6427794718642186,-0.3197622064404644,-0.8057543443372945,-0.42868555144078785,0.3652291511898256,0.2529243792128697,-0.05752762754553217,0.39513657880017644,-0.558407749000094,0.27822137704128613,0.47669097988453707,0.7385045911128126,-0.08088096707519311,-0.2884257713605461,0.4482184491561037,-0.4049994905910468,0.461311468357266
stable,219.20594797345944,0.9859602947262718,-0.5938133322142575,-0.9271478939430207,0.4569219379927464,-0.99042865417328,0.033122630201031386,0.8931966981991364,1.679049663853534,1.3752105761154094,0.8199216040060231,1.1344269075631666,-0.5613475965594091,-1.1957012113873293,1.4621142466117962,-1.3050859809309365,-1.0546093752525318,1.2608128993594858,1.1431155490705514,-0.2705547338542084,-0.7532358701208837,1.209166731154535,-0.6310266294940706,-1.0266689446344333,1.4818132662292725,-1.26001894000345,-0.9236743413811672,0.6752729531076851,1.2950196303762385,-0.6818532903413218,-0.38758995127630136,-0.037970648889726996,-0.645899424854256,-0.7981674510231456,0.4662129381768567,-1.2794721920720444,-0.9032526211202,1.157545823882341,1.020252517356736,-1.0866653612436243,-1.258090367162437,0.4154567695598134,-0.5584054100051402,-0.9207057476645681,0.4950763523847038,-1.141406279365654,-0.5137086163149818,0.8761763154502784,1.1856087901283165,0.5543433880795128,-0.04016479731703357
explorative,339.56872046616826,-0.1952097894636262,1.0351226634819246,1.2594405151378119,1.305893926048653,0.2534780847159152,0.14376099888854835,0.39079087900030707,-0.27842179594436506,0.33027717738324247,0.5078326104425707,-0.4029022734841611,0.27040576243146053,0.2727890402755486,-0.13418884691729785,0.6567778138447081,1.3992438755421452,1.1853795635024886,0.2319170069696027,0.2163029882005931,0.1054512952919567,0.026323707835726184,0.8891283098802583,0.33155806549795247,-0.33706872295464557,0.357099786196447,0.7906595634646735,-0.5956343529725694,0.12812533008558458,0.7037103030576678,-0.048450151454798134,-0.02464287103165041,1.0123445190642957,0.2970539483005154,-0.6906983608056345,0.36397137443784994,0.8347741057380826,0.11576336766097509,0.367966376782931,1.1063131246221938,-0.029041755362554662,-1.5293386384095358,0.26073520014640866,1.7196034297652036,-2.192222655110071,-0.4094950786395105,-0.702353896239828,1.0699877956101893,0.4532594915929172,0.6741990552905593,0.6808290281781186
stable,277.95049980397823,0.43548268191817213,0.7804806134068802,0.5701256365729384,0.6178849233610627,0.4519469057453823,-0.13413341467489515,0.20816744837245116,-0.8700849734274918,0.585046720952511,0.8212118579037452,-1.332815541813525,1.1001037948212824,0.636662270104487,-0.7744232256230308,1.6347492576383862,-0.6509835062491248,-0.40740263887544614,-0.017417833383101593,0.09351105835731953,-0.5629071620630517,-0.199878531605372,0.21240766723806548,-0.041702464317230445,-1.2006451635555992,1.3441994011556397,-0.6198867487504983,-0.4243488466653406,0.20024863427315956,0.25300365758739707,0.09567061500630579,-1.0436130723814168,-0.3906504106614609,-0.08217422138171085,-0.762734722248824,0.7894771974673707,-0.8002161768951581,-0.8336916016824898,-0.5921689306454685,-0.029729014693465772,-0.8342302638623367,-0.20988917091765427,0.24299901893456682,-0.37383278234988476,0.3807810621847666,0.3059473323125957,0.09114054046006564,-0.5505801416069156,-0.23859889371382006,0.08090706927537784,-0.2951623192677803
stable,211.58492147498995,0.12497910073232918,-0.6407178408967021,0.2448095423836306,1.1161660164700968,-0.34990060705360654,-0.9080268807120371,0.4433532367132585,0.7156294894674182,-0.6258491692849254,0.013744161955387933,0.34983836102415106,-0.6207389991296401,0.7161306847063068,1.329302281986938,-0.5616825643233696,-0.7094572229631675,0.6583356935648025,-1.5174057880211655,-0.5013446009618628,-0.43039452642726655,0.42793723470109385,-0.5979076795371833,1.4294925501223383,1.1049912700153388,1.1253011484986786,-0.7765391535765188,0.5822332060244864,-1.6050224636614696,-1.267982416974613,1.2753354434629949,-0.6418860318859183,-0.5358764307130748,0.9798660330924573,0.6154911892418549,1.186200439980611,-0.47884308269453724,0.2991920759264501,-0.9493751058103514,0.04825992048597623,0.7874808092037511,0.6590064029430261,-0.5151743269826362,0.500860767298022,0.1923655028339939,1.8203100789419884,2.4897431817203537,0.2784120958974879,0.46172937254136687,-0.45373569646178646,0.13302759976535403
explorative,249.37428861237947,-0.15402081916758933,0.724104263839332,-0.5584542106113699,0.5179272445915176,-0.03702411709719777,-0.08015149276044595,0.3599351182251683,-0.9303047205222058,-0.26484036026164326,-0.40350281855219383,0.8800101020812551,-0.6400102058667931,-0.665359754261481,0.625662243206999,-0.5627965391297551,-0.19378460323199898,0.047978366244873366,0.6859855692887175,-0.6354817087810692,-0.8287850569039732,0.6002600894318613,0.19401840414622745,-0.5376095345338053,0.5445366883277931,0.07766213293747957,-0.07174244429270325,0.16290362172367984,-1.180196794506911,-0.5334277812766663,-0.5645766335301347,1.1488532759674384,-0.04508340470483485,-0.8702245185891753,1.4258804067563726,-0.5819256472856207,-0.8783369413986963,1.1792647146967985,-0.6161376331465473,-1.2394935719124154,-1.6698963176415633,0.5504328653526962,0.027473006646044185,-0.5633618640956326,0.476486109910903,-0.46296446320259044,0.02190845451996127,1.128134466718706,-1.184829179719392,-1.2231157191661695,-0.8736972912206025
stable,182.76575261760055,0.9645761393046808,-0.6411413307230179,-0.3784156338450542,0.5176188747353188,-0.6394597240994242,0.36617041251522064,0.01835917255352417,0.8526021433104908,-0.11824734092527545,0.8111395761172191,-0.26715694471880796,-0.672873829705292,-1.0389388776159936,-0.38186110261374423,-0.43031710620036434,-0.998508856474863,-0.755158447901053,0.6497640324426649,-1.3065127857267824,0.3381919429617378,0.6154575725695098,-0.5057597504018454,-0.5616063861679395,-0.2583901863747323,-0.26890473524419556,0.48708642709884753,-0.7929438862790757,0.6544637690005909,0.27405081870592973,0.5841870041819415,0.7022842243361258,-0.5683461952533458,-0.8944217732098412,-0.008833914033064839,-0.5317259174907104,0.5019899189339825,-0.29629364674654735,0.42684136659573,0.39713303116697385,1.3061456817060448,0.41900051214053774,-0.5594724389289873,-0.09730836304289447,0.4897687130395101,-0.2343255006301575,0.17059221292996415,-0.6753597822785248,0.3406174118357983,0.019638896326799257,0.9588707950607721
explorative,177.3344048188397,0.023278232652801194,-0.6647247726975666,-0.009168608836760885,-0.15666151668600709,-0.381247618116425,-0.10586934335193059,0.0318791792734411,1.595084642336825,-1.1952223018993946,0.08414751481485405,-0.40848622463722944,-0.5107989449045094,0.8225868721128722,-0.8246796615686047,-0.17031193165940905,-0.9516890323630877,-0.13578304486671952,1.5409039025220406,-0.029180568191432128,0.15045012773280383,0.27589115192774544,0.2785960124916862,0.5550419869101628,-0.283686845531518,0.37002297074846735,-0.012253929206865417,0.38464965878325247,0.5541862083856708,0.03311252906325052,0.7255156452954736,0.6577145228692405,-0.04095811986138678,-0.2188480297443948,0.29686328087233754,0.3558187360505122,-0.18335089005896626,0.3379671126544252,0.22101954700964233,0.22654559444575711,0.09157828430913992,0.19878693031296876,0.22825367387236772,-0.44863022962452564,0.20201173819702314,-0.440992759984798,0.05544353310496018,-0.048933034489864184,0.38665787927575324,-0.7014722083583681,-0.7497003487747478
stable,229.69891673387644,0.011541179988681753,-0.47534669084128994,0.5199774390660956,-0.17125451282814977,-0.9712038653517684,-0.8962993943821819,-0.4821613715367905,-0.09896912783061906,-0.5175990578914161,0.6516903909378149,0.3308789530170256,-0.6209203085304306,-0.28484449726023664,1.319551191017574,-0.1794043670129913,-0.14533088818548434,-0.5659691083175344,0.5878739947790129,0.49207152957565603,0.12623350929933516,0.32232312761350584,-0.4898692804161189,0.26511331104292984,0.2781754165363949,-0.3501195804357344,0.722519876553079,-0.4242870471269392,0.4595054118156553,0.5968203585349605,0.9173287911692123,-0.057673772111072275,-0.31148298828821513,0.7420725285433052,0.4441764413343995,0.3783375885743049,0.827840470587409,-0.4750555330690359,0.41525564810750853,1.0515310533241629,0.9185356146929211,0.08425324319897193,-0.4937194961499039,0.37414792256435087,1.002738359546286,-0.2972623716636845,0.9052022613848092,-0.781822608206424,0.4914785626509057,0.21237781023777,1.82121446563687
explorative,217.78371966840984,-0.15006136859641175,1.5230563320309374,-1.3971846320288486,-0.7658504017022498,-1.0734492660903074,-0.9230786695198329,-0.5306111572654371,-0.23810154267390163,-0.4699021719980613,-1.5889587860643686,0.2079551780966484,0.21027179292966688,0.2518382441007294,0.5014721400943997,0.2695250656022906,-0.10028482158925592,0.4381852300485061,0.4718436687310583,-0.5212234449648883,0.6788284365675441,-0.08711923766923854,0.18933130966414485,-0.1631413148729695,0.4745856169057449,-0.4506680090230001,-0.0860096719043334,0.3827296645762708,-0.21720743985485377,-0.514325219423944,-0.24063131873724736,0.3562933452190674,-0.4179033606611655,-0.9169862731651929,0.19653801664226248,-0.5333070795739469,-0.342599588392131,0.15748628039618218,1.1629341793794157,-0.3997750951466308,-1.2165869414842543,0.18728924923098883,-0.49068073200978307,-0.45897249983151567,0.13179465719773714,-0.43911785217887583,0.03498821374290973,0.3029383805891744,0.410438990935336,-0.5395393303964449,-0.6795190608586958
explorative,212.39571808643285,0.8291987752062895,-0.6987204981858683,0.21899794042711687,1.502630264804788,-1.0395119334282643,-0.9261013060334744,0.468849019998901,-0.142450310021198,-1.22089397381226,0.7650171908157646,-0.4264310629668892,-0.621136417771458,0.9373066695332389,0.18003362332099926,0.576973625738989,-0.91373195309133,0.23632110448472693,0.48826943399528594,-0.0485112164510602,1.0722698551257566,-1.9195057249004452,1.0173009507336497,0.3921817393990328,-2.238868469606948,0.37573264471025886,0.7766136232912473,-0.49408457253911575,0.9208320503978877,0.45131883258446504,-0.14598552274709875,-1.9076689134124334,1.0267280368050762,1.8886560959606846,-2.2711518748379804,1.9828030089069624,2.4876456667978974,-0.5639558288274523,-0.437499327174032,0.6729999212860203,1.6074115972911955,-0.4399279771132753,1.0528820308677913,0.3542375980279901,-0.458379987501979,0.4083107588090834,0.9270028154392811,-0.5811370196107449,-0.4728438450988931,0.4900102587454012,0.1623238621899902
stable,223.95516140188127,-0.17084928311131933,-0.5969832631606747,-0.5368494467975206,0.2872119381962525,0.23611328008773647,0.18583510034357115,0.37540830769744804,0.6265079725198901,0.0815776646502995,-0.013251026536993914,0.25393604842949385,-0.30851848669552956,-0.6389488040168319,-0.2723521025388067,0.3198517140898913,-0.6700999033719138,0.4281376962803078,1.4473943641006735,0.19315050928058977,0.3327079624404995,0.2088771907674509,-0.6033148232673452,-0.31975244211980336,-0.2876778169643837,0.07952525183572694,-0.5967280620575343,0.39229400350117344,1.1974668733464031,-0.041434290749194067,1.075869794244696,0.22082997600160995,-0.6237697843253763,-0.4198567024933945,-0.370415641791404,0.39218054822872245,-0.6240036511779387,0.3353841631789614,1.0472108794993578,0.05589959468915448,0.3911887186764128,-0.0189301397854309,-0.5568981132593425,-0.2507493059868524,0.15735613643489177,0.25690698957033103,-0.662830401421815,0.3037176495350889,-0.4483721044795883,-0.5176475952736743,-0.5259310889671498
stable,166.87669040129947,1.3648997591961363,-0.6475726882370483,-1.5922691445893218,1.548474975371967,-1.233993441888933,-0.9649176216437568,0.03306417871498656,-0.9133813609502845,-0.7309085299292213,-1.8567755723739143,1.3725288071757378,-0.6929194562630134,-1.4837675026729282,1.5120834606668663,-1.382420930075368,-1.093634360947418,1.3089778845509024,1.588096604403816,-1.538000794728273,-1.783652327600139,-0.3674441444951979,1.0087220362860878,0.2811215901917212,-0.4036787619801696,0.3499135622391401,0.7774211239279673,-0.4509457353565936,-0.3620268932723563,0.39480472073843403,-0.12916090012178089,0.4995754132378584,0.12731238561820882,-0.6647156260566977,0.5283880986960356,-1.200302725696741,-0.848173852777287,0.3766870284842995,1.2158258371554318,-0.5113576468006991,0.13521137792307997,0.7351427223382938,0.20868015027222425,-0.10652233754316659,0.5286205534997426,-1.1157409066320167,-0.7148156421207611,-0.5064092885275346,0.4429125897848778,-0.1717306394085007,0.7972076443667415
stable,249.7445679973308,-0.4768672535326159,0.24555652006971232,-0.15119466768375042,-0.3395507705213921,0.2958340485967942,0.08874175157510196,-0.3980385335089495,-0.8173765644444111,0.4856207026661903,0.04763488310150172,-0.0073565360647427965,0.2614056277125287,-0.004322275088890656,0.43065173276181595,0.45106316870190144,1.2697893643696918,-0.42464915000288855,-1.6967757501663812,0.035127941756734546,0.4222798828421668,0.014210328432337209,-0.05141620138338576,-0.07919194477807878,0.4899963646030393,-1.1234542023080631,-0.8364126891961816,-0.4185718630876545,-2.4021196441920276,0.21212264752813942,0.4624121673090063,0.06640601125986997,0.17910904487925436,0.5979820567693802,0.7079416535238585,0.8131553409567858,0.02841617394754427,0.29830812192834216,-0.8743431497359677,0.22095856191670163,1.1424609274436426,-0.21410501920969466,1.0448299878582386,0.35474750239294867,0.38082122632602855,0.3418393087633933,0.10884468752155409,0.054824321900819095,0.2644119026538774,0.39185345539746896,-0.5956068533111424
