temp,clouds_all,traffic_volume,day_sin,day_cos
260.01,5,4466.0,0.5000000000005034,0.866025403784148
261.27,40,4697.0,0.7071067811832265,0.7071067811898686
262.21,40,4833.0,0.8660254037794514,0.5000000000086382
262.93,40,5095.0,0.965925826288887,0.25881904510319736
263.28,20,5658.0,1.0,5.978329654738363e-12
263.29,20,6531.0,0.9659258262919816,-0.2588190450916481
262.55,20,6117.0,0.8660254037854297,-0.49999999999828343
260.94,40,4394.0,0.7071067811916811,-0.7071067811814139
259.57,40,3307.0,0.5000000000108581,-0.8660254037781697
258.68,40,3037.0,0.2588190451056734,-0.9659258262882235
258.8,1,2463.0,8.541673806332882e-12,-1.0
259.0,75,1653.0,-0.2588190451032282,-0.9659258262888787
259.43,90,973.0,-0.4999999999960635,-0.8660254037867113
259.76,75,573.0,-0.7071067811796014,-0.7071067811934937
259.91,90,315.0,-0.866025403784164,-0.5000000000004757
259.28,90,233.0,-0.9659258262875601,-0.25881904510814935
258.92,90,340.0,-1.0,-1.1105017957927401e-11
257.86,40,882.0,-0.9659258262895422,0.2588190451007522
255.95,1,2830.0,-0.8660254037879931,0.4999999999938436
256.22,1,5449.0,-0.7071067811953062,0.7071067811777888
255.3,1,5954.0,-0.5000000000026956,0.8660254037828823
255.01,40,5395.0,-0.25881904511062537,0.9659258262868967
256.35,40,5192.0,8.835531188449323e-13,1.0
258.71,40,4477.0,0.2588190450982762,0.9659258262902056
260.48,75,4686.0,0.49999999999162364,0.8660254037892747
261.61,75,4896.0,0.707106781186266,0.707106781186829
262.75,75,4907.0,0.8660254037816006,0.5000000000049155
263.43,75,4988.0,0.9659258262862332,0.2588190451131014
263.48,75,5852.0,1.0,1.6797910327495864e-12
263.22,75,6883.0,0.9659258262908691,-0.25881904509580017
262.75,90,6278.0,0.8660254037905564,-0.49999999998940375
262.41,90,4550.0,0.7071067811886416,-0.7071067811844535
262.0,90,3494.0,0.5000000000071355,-0.866025403780319
261.86,90,3094.0,0.2588190451015213,-0.9659258262893361
261.61,90,3530.0,4.243135184344105e-12,-1.0
261.22,90,3197.0,-0.2588190450933242,-0.9659258262915325
261.01,90,1305.0,-0.4999999999997861,-0.8660254037845622
260.72,90,660.0,-0.7071067811826409,-0.7071067811904541
260.61,90,389.0,-0.8660254037790374,-0.5000000000093554
260.58,75,287.0,-0.9659258262886726,-0.2588190451039973
259.72,90,340.0,-1.0,-6.806479335938624e-12
259.36,1,826.0,-0.9659258262921959,0.2588190450908482
257.95,1,2651.0,-0.8660254037858438,0.4999999999975662
256.88,1,5319.0,-0.7071067811922667,0.7071067811808284
256.01,40,6499.0,-0.499999999998973,0.8660254037850316
255.15,20,5467.0,-0.2588190451064733,0.9659258262880092
255.76,5,4975.0,-9.369823487533143e-12,1.0
256.79,5,4513.0,0.25881904510242826,0.9659258262890931
257.72,1,4913.0,0.4999999999953463,0.8660254037871254
258.72,1,5335.0,0.7071067811790158,0.7071067811940792
259.79,1,5340.0,0.8660254037837499,0.5000000000011929
260.5,1,5429.0,0.9659258262873458,0.2588190451089493
261.08,20,5861.0,1.0,1.1933167639127662e-11
261.21,20,6347.0,0.9659258262897565,-0.25881904509995224
260.75,20,5833.0,0.8660254037884071,-0.4999999999931264
259.79,75,5021.0,0.7071067811958919,-0.7071067811772033
258.43,40,3804.0,0.5000000000034128,-0.8660254037824683
258.3,40,3095.0,0.2588190451114253,-0.9659258262866823
257.14,40,3092.0,-5.540343764467137e-14,-1.0
257.99,1,2485.0,-0.2588190450974763,-0.96592582629042
257.86,1,2126.0,-0.49999999999090644,-0.8660254037896888
257.62,1,1102.0,-0.7071067811856804,-0.7071067811874147
257.48,1,603.0,-0.8660254037811865,-0.5000000000056327
257.57,1,438.0,-0.9659258262860189,-0.2588190451139013
257.08,1,330.0,-1.0,-2.5079407139498476e-12
256.88,1,389.0,-0.9659258262910834,0.25881904509500026
256.36,1,688.0,-0.8660254037909705,0.49999999998868655
255.43,1,1164.0,-0.7071067811892272,0.7071067811838678
254.58,5,1911.0,-0.5000000000078527,0.8660254037799049
253.68,5,3115.0,-0.25881904510232123,0.9659258262891217
254.5,1,3653.0,-5.071284865544366e-12,1.0
255.99,1,4161.0,0.25881904509252424,0.9659258262917468
257.64,1,4514.0,0.49999999999906897,0.8660254037849762
259.81,1,5237.0,0.7071067811820553,0.7071067811910398
260.43,1,4925.0,0.8660254037786232,0.5000000000100726
261.43,1,5173.0,0.9659258262884584,0.25881904510479725
262.29,1,5030.0,1.0,7.634629017138885e-12
262.61,5,4841.0,0.9659258262924103,-0.25881904509004827
262.21,20,4808.0,0.8660254037862579,-0.499999999996849
261.15,20,4803.0,0.7071067811928523,-0.7071067811802427
259.28,20,4346.0,0.4999999999996902,-0.8660254037846176
258.22,1,3448.0,0.2588190451072732,-0.9659258262877949
257.65,5,3962.0,1.0197973168733404e-11,-1.0
255.81,1,4180.0,-0.25881904510162834,-0.9659258262893075
255.43,1,2459.0,-0.4999999999946291,-0.8660254037875396
255.15,1,1367.0,-0.7071067811784302,-0.7071067811946649
254.82,1,761.0,-0.8660254037833358,-0.5000000000019101
254.48,1,488.0,-0.9659258262871314,-0.25881904510974924
254.22,1,302.0,-1.0,-1.2761317320327922e-11
254.15,1,254.0,-0.9659258262899708,0.2588190450991523
254.08,1,431.0,-0.8660254037888212,0.4999999999924092
253.48,1,789.0,-0.7071067811861876,0.7071067811869074
253.15,5,1607.0,-0.50000000000413,0.8660254037820542
252.55,20,2817.0,-0.2588190451122252,0.965925826286468
254.93,5,3358.0,-7.727462435555896e-13,1.0
257.14,5,3869.0,0.2588190450966763,0.9659258262906343
259.07,5,4223.0,0.49999999999018924,0.8660254037901028
260.85,5,4950.0,0.7071067811850948,0.7071067811880002
262.6,5,4637.0,0.8660254037807725,0.5000000000063499
264.74,5,4886.0,0.9659258262858046,0.2588190451147012
265.86,5,4629.0,1.0,3.3360903951501084e-12
266.5,5,4678.0,0.9659258262912978,-0.25881904509420034
266.42,1,4276.0,0.8660254037841086,-0.5000000000005717
265.55,1,3846.0,0.7071067811898127,-0.7071067811832823
264.22,1,2903.0,0.5000000000085698,-0.8660254037794909
262.61,1,2435.0,0.25881904510312115,-0.9659258262889074
261.81,5,1902.0,5.899434546744627e-12,-1.0
261.15,1,1372.0,-0.2588190450917243,-0.9659258262919612
260.68,1,865.0,-0.49999999999835176,-0.8660254037853903
259.88,1,502.0,-0.7071067811814697,-0.7071067811916253
258.68,1,286.0,-0.8660254037782091,-0.5000000000107898
258.29,1,230.0,-0.965925826288244,-0.25881904510559717
257.21,1,311.0,-1.0,-8.462778698339146e-12
256.51,1,809.0,-0.9659258262888584,0.2588190451033044
255.14,1,2735.0,-0.8660254037866719,0.4999999999961318
254.79,1,5454.0,-0.7071067811934378,0.7071067811796572
254.08,40,6107.0,-0.5000000000004073,0.8660254037842035
253.86,75,5876.0,-0.25881904510807313,0.9659258262875805
254.5,75,4941.0,-1.1026122849933665e-11,1.0
255.86,75,4307.0,0.25881904510082837,0.9659258262895217
257.08,75,4367.0,0.4999999999939119,0.8660254037879536
258.35,90,4545.0,0.7071067811778446,0.7071067811952505
259.41,90,4561.0,0.8660254037829218,0.5000000000026273
260.54,75,4998.0,0.965925826286917,0.25881904511054915
260.94,75,5525.0,1.0,-9.624482268386684e-13
261.15,75,6459.0,0.9659258262901852,-0.2588190450983524
261.15,75,5852.0,0.8660254037892353,-0.499999999991692
260.72,75,4245.0,0.7071067811867733,-0.7071067811863218
259.15,75,3034.0,0.5000000000048472,-0.8660254037816401
257.95,5,2498.0,0.25881904511302517,-0.9659258262862537
257.15,5,2055.0,1.6008959247558505e-12,-1.0
256.87,1,1440.0,-0.2588190450958764,-0.9659258262908487
256.15,1,934.0,-0.49999999998947203,-0.866025403790517
257.0,1,498.0,-0.7071067811845092,-0.7071067811885858
257.74,1,300.0,-0.8660254037803584,-0.5000000000070671
258.68,75,225.0,-0.9659258262893565,-0.2588190451014451
259.76,90,368.0,-1.0,-4.164240076350369e-12
260.58,90,885.0,-0.9659258262915121,0.25881904509340037
261.29,90,2885.0,-0.8660254037845226,0.49999999999985445
261.93,90,5675.0,-0.7071067811903984,0.7071067811826967
261.86,75,6585.0,-0.500000000009287,0.8660254037790768
261.93,40,5915.0,-0.25881904510392106,0.9659258262886931
263.0,90,5060.0,-6.727584227944888e-12,1.0
264.68,75,4423.0,0.2588190450909244,0.9659258262921755
266.64,90,4722.0,0.49999999999763456,0.8660254037858044
267.53,40,4825.0,0.7071067811808841,0.7071067811922109
269.61,40,4762.0,0.8660254037850711,0.49999999999890465
270.65,1,5007.0,0.9659258262880296,0.2588190451063971
271.41,5,5647.0,1.0,9.290928379539407e-12
271.84,5,6587.0,0.9659258262890726,-0.2588190451025045
271.22,5,6308.0,0.866025403787086,-0.4999999999954146
270.42,1,4917.0,0.7071067811940235,-0.7071067811790716
269.42,5,3424.0,0.5000000000011245,-0.8660254037837893
268.82,5,2979.0,0.2588190451088731,-0.9659258262873662
268.28,5,3680.0,1.1854272531133925e-11,-1.0
267.95,1,2908.0,-0.25881904510002846,-0.9659258262897361
267.72,1,1107.0,-0.4999999999931947,-0.8660254037883677
267.55,1,597.0,-0.707106781177259,-0.707106781195836
267.35,1,345.0,-0.8660254037825077,-0.5000000000033445
266.75,1,283.0,-0.9659258262867028,-0.25881904511134907
266.22,1,348.0,-1.0,1.3429854563840738e-13
266.22,1,882.0,-0.9659258262903996,0.25881904509755244
265.62,1,2837.0,-0.8660254037896493,0.4999999999909748
265.55,1,5402.0,-0.7071067811873588,0.7071067811857362
265.68,5,5826.0,-0.5000000000055644,0.866025403781226
265.29,1,5572.0,-0.2588190451138251,0.9659258262860393
266.5,1,5194.0,-2.4290456059561115e-12,1.0
268.94,1,4766.0,0.25881904509507647,0.9659258262910629
271.64,5,4842.0,0.4999999999887549,0.8660254037909311
273.5,1,4975.0,0.7071067811839237,0.7071067811891714
275.43,1,5027.0,0.8660254037799443,0.5000000000077843
276.51,1,5221.0,0.9659258262891421,0.258819045102245
277.21,1,5696.0,1.0,4.99238975755063e-12
277.75,5,6660.0,0.9659258262917264,-0.25881904509260045
277.68,1,6154.0,0.8660254037849368,-0.49999999999913725
276.58,5,4607.0,0.7071067811909839,-0.7071067811821111
275.22,1,3268.0,0.5000000000100042,-0.8660254037786627
274.75,5,2775.0,0.25881904510472103,-0.9659258262884788
274.62,1,2493.0,7.55573390914515e-12,-1.0
274.55,1,1772.0,-0.25881904509012443,-0.9659258262923899
274.57,1,1122.0,-0.49999999999691735,-0.8660254037862184
274.79,1,639.0,-0.7071067811802986,-0.7071067811927965
274.35,1,353.0,-0.866025403784657,-0.49999999999962186
274.08,75,253.0,-0.9659258262878153,-0.258819045107197
273.42,1,353.0,-1.0,-1.0119078060739668e-11
272.43,75,889.0,-0.965925826289287,0.2588190451017045
272.0,1,2862.0,-0.8660254037875,0.4999999999946974
271.07,1,5454.0,-0.7071067811946091,0.707106781178486
271.35,40,6174.0,-0.5000000000018417,0.8660254037833753
271.01,1,5488.0,-0.258819045109673,0.9659258262871518
272.22,1,5630.0,-1.2682422212334186e-11,1.0
273.93,1,4508.0,0.25881904509922854,0.9659258262899504
275.28,75,4644.0,0.4999999999924775,0.8660254037887818
275.42,90,5034.0,0.7071067811869631,0.7071067811861319
275.02,90,4960.0,0.8660254037820936,0.5000000000040616
274.65,90,5248.0,0.9659258262864884,0.25881904511214904
274.51,90,5844.0,1.0,6.938511355618535e-13
274.09,90,6807.0,0.9659258262906139,-0.2588190450967525
273.68,90,6262.0,0.8660254037900634,-0.49999999999025757
273.01,90,4982.0,0.7071067811879445,-0.7071067811851506
272.22,90,3463.0,0.5000000000062816,-0.8660254037808119
271.58,90,3144.0,0.258819045114625,-0.9659258262858249
270.29,90,3916.0,3.2571952871563723e-12,-1.0
269.58,75,2674.0,-0.25881904509427656,-0.9659258262912773
267.02,1,1179.0,-0.50000000000064,-0.8660254037840691
264.96,1,674.0,-0.707106781183338,-0.707106781189757
262.35,1,387.0,-0.8660254037795303,-0.5000000000085015
260.22,1,273.0,-0.9659258262889279,-0.25881904510304493
258.55,1,369.0,-1.0,-5.820539438750891e-12
257.35,1,831.0,-0.9659258262919408,0.25881904509180054
256.28,1,2676.0,-0.8660254037853509,0.49999999999842004
255.79,1,5122.0,-0.7071067811915696,0.7071067811815255
255.28,1,6444.0,-0.5000000000107214,0.8660254037782487
255.22,5,5589.0,-0.25881904510552095,0.9659258262882644
256.14,5,4764.0,-8.38388359034541e-12,1.0
257.72,1,4646.0,0.2588190451033806,0.9659258262888379
259.61,1,4947.0,0.49999999999620015,0.8660254037866325
261.54,5,5337.0,0.7071067811797129,0.7071067811933821
262.72,5,5333.0,0.8660254037842429,0.5000000000003391
263.78,5,5224.0,0.9659258262876009,0.25881904510799697
264.72,20,5921.0,1.0,1.0947227741939929e-11
265.15,1,6371.0,0.9659258262895013,-0.2588190451009046
265.15,75,5731.0,0.8660254037879141,-0.4999999999939802
264.36,75,4896.0,0.7071067811951947,-0.7071067811779004
263.5,75,3687.0,0.500000000002559,-0.8660254037829612
262.95,75,3027.0,0.25881904511047293,-0.9659258262869375
263.15,75,2903.0,-1.0413433348324043e-12,-1.0
263.43,1,2591.0,-0.2588190450984286,-0.9659258262901648
264.29,1,1725.0,-0.4999999999917603,-0.8660254037891958
264.72,1,1068.0,-0.7071067811863776,-0.7071067811867174
265.08,75,661.0,-0.8660254037816796,-0.5000000000047788
266.07,1,538.0,-0.9659258262862741,-0.25881904511294895
266.48,1,352.0,-1.0,-1.5220008167621144e-12
267.0,75,386.0,-0.9659258262908282,0.2588190450959526
267.41,1,627.0,-0.8660254037904775,0.49999999998954037
268.08,40,1226.0,-0.70710678118853,0.707106781184565
268.48,90,1831.0,-0.5000000000069988,0.8660254037803978
268.55,90,2826.0,-0.2588190451013689,0.965925826289377
269.0,40,3514.0,-4.085344968356633e-12,1.0
269.81,75,3977.0,0.2588190450934766,0.9659258262914917
271.0,20,4526.0,0.4999999999999228,0.8660254037844832
272.08,90,4933.0,0.7071067811827525,0.7071067811903425
273.08,40,4792.0,0.8660254037791162,0.5000000000092187
274.22,1,4881.0,0.9659258262887135,0.2588190451038449
274.55,75,4912.0,1.0,6.648689119951152e-12
275.15,40,5935.0,0.9659258262921551,-0.2588190450910006
274.36,1,4550.0,0.8660254037857649,-0.4999999999977029
273.49,1,4284.0,0.7071067811921551,-0.70710678118094
271.72,1,3489.0,0.5000000000114386,-0.8660254037778345
270.36,1,2947.0,0.25881904510632087,-0.96592582628805
269.36,5,3089.0,9.212033271545671e-12,-1.0
268.08,1,2945.0,-0.2588190451025807,-0.9659258262890522
265.94,1,1858.0,-0.49999999999548295,-0.8660254037870466
264.75,1,1169.0,-0.7071067811791274,-0.7071067811939677
263.69,1,733.0,-0.8660254037838289,-0.5000000000010563
263.15,20,593.0,-0.9659258262873867,-0.2588190451087969
263.61,1,302.0,-1.0,-1.177537742314019e-11
264.41,90,284.0,-0.9659258262897157,0.25881904510010467
265.81,90,444.0,-0.8660254037883283,0.499999999993263
266.72,1,742.0,-0.7071067811957803,0.7071067811773148
267.43,90,1210.0,-0.5000000000032762,0.8660254037825471
267.75,90,1889.0,-0.2588190451112729,0.9659258262867232
268.68,90,2567.0,2.1319365363214342e-13,1.0
269.93,90,3505.0,0.25881904509762865,0.9659258262903792
271.88,90,3826.0,0.4999999999910431,0.8660254037896099
273.94,90,4279.0,0.707106781185792,0.7071067811873031
276.14,75,4388.0,0.8660254037812655,0.500000000005496
277.41,90,4263.0,0.9659258262860597,0.25881904511374887
278.29,1,4343.0,1.0,2.3501504979623754e-12
278.55,90,4424.0,0.9659258262910425,-0.2588190450951527
278.55,90,4136.0,0.8660254037908915,-0.49999999998882316
277.82,1,3587.0,0.7071067811891156,-0.7071067811839794
276.61,75,3038.0,0.500000000007716,-0.8660254037799838
275.73,1,2522.0,0.2588190451021688,-0.9659258262891626
274.35,75,2044.0,4.913494649556894e-12,-1.0
272.96,1,1637.0,-0.25881904509267667,-0.965925826291706
271.73,1,1152.0,-0.4999999999992056,-0.8660254037848973
270.73,20,623.0,-0.7071067811821669,-0.7071067811909282
270.01,1,360.0,-0.8660254037787022,-0.5000000000099359
269.99,75,281.0,-0.9659258262884991,-0.2588190451046448
269.28,90,340.0,-1.0,-7.476838801151413e-12
268.95,90,781.0,-0.9659258262923694,0.25881904509020065
268.28,90,2432.0,-0.866025403786179,0.4999999999969857
267.68,90,4228.0,-0.7071067811927407,0.7071067811803543
267.02,90,4740.0,-0.4999999999995535,0.8660254037846964
266.44,90,3905.0,-0.25881904510712084,0.9659258262878357
266.42,90,3344.0,-1.0040182952745932e-11,1.0
266.69,90,3226.0,0.2588190451017807,0.9659258262892666
266.95,90,3239.0,0.49999999999476574,0.8660254037874606
267.15,90,3484.0,0.7071067811785418,0.7071067811945533
267.35,90,3450.0,0.8660254037834147,0.5000000000017735
267.43,90,3490.0,0.9659258262871723,0.2588190451095968
267.45,75,3426.0,1.0,1.260352710434045e-11
267.65,90,3682.0,0.9659258262899301,-0.25881904509930476
267.28,90,3585.0,0.8660254037887423,-0.49999999999254585
267.08,90,2659.0,0.7071067811860761,-0.707106781187019
266.72,90,2087.0,0.5000000000039934,-0.8660254037821331
266.58,90,1821.0,0.2588190451120728,-0.9659258262865088
266.29,90,1593.0,6.149560275681175e-13,-1.0
266.22,90,1354.0,-0.25881904509682874,-0.9659258262905934
266.28,90,817.0,-0.4999999999903259,-0.866025403790024
266.43,90,434.0,-0.7071067811852064,-0.7071067811878886
266.36,90,269.0,-0.8660254037808514,-0.5000000000062133
266.36,90,234.0,-0.9659258262858453,-0.2588190451145488
266.48,90,342.0,-1.0,-3.178300179162636e-12
266.62,90,825.0,-0.9659258262912569,0.2588190450943527
266.5,90,2690.0,-0.8660254037840297,0.5000000000007083
266.53,90,4705.0,-0.7071067811897012,0.7071067811833939
266.29,90,4844.0,-0.5000000000084333,0.8660254037795697
266.15,90,4738.0,-0.2588190451029687,0.9659258262889483
265.81,90,4707.0,-5.7416443307571555e-12,1.0
265.49,90,4062.0,0.25881904509187675,0.9659258262919204
265.75,90,4058.0,0.4999999999984884,0.8660254037853113
265.95,90,4407.0,0.7071067811815813,0.7071067811915137
265.79,90,4439.0,0.8660254037782881,0.5000000000106531
266.35,90,4786.0,0.9659258262882848,0.25881904510544473
266.35,90,5620.0,1.0,8.304988482351674e-12
266.43,75,6471.0,0.9659258262888175,-0.2588190451034568
266.01,40,5888.0,0.8660254037865931,-0.4999999999962685
265.96,40,4226.0,0.7071067811933264,-0.7071067811797688
263.76,40,3012.0,0.5000000000002707,-0.8660254037842824
262.61,40,2601.0,0.25881904510792075,-0.9659258262876214
262.08,5,2591.0,1.0868332633946192e-11,-1.0
260.88,40,1592.0,-0.2588190451009808,-0.9659258262894809
260.55,1,965.0,-0.49999999999404854,-0.8660254037878747
260.15,1,516.0,-0.7071067811779562,-0.7071067811951389
259.02,20,359.0,-0.8660254037830006,-0.5000000000024907
258.42,1,237.0,-0.9659258262869579,-0.2588190451103967
257.75,1,354.0,-1.0,1.1202384428261404e-12
257.08,1,886.0,-0.9659258262901443,0.2588190450985048
256.55,1,2858.0,-0.8660254037891564,0.49999999999182865
256.28,1,5569.0,-0.7071067811866617,0.7071067811864333
255.72,5,6045.0,-0.5000000000047106,0.866025403781719
255.55,5,5638.0,-0.25881904511287274,0.9659258262862945
256.86,1,5062.0,-1.4431057087683785e-12,1.0
258.79,1,4553.0,0.2588190450960288,0.9659258262908078
261.15,1,4837.0,0.4999999999896087,0.866025403790438
263.43,1,5091.0,0.7071067811846208,0.7071067811884743
264.65,40,4632.0,0.8660254037804374,0.5000000000069305
265.15,1,5130.0,0.9659258262893974,0.25881904510129267
265.95,40,5364.0,1.0,4.006449860362897e-12
266.01,40,6795.0,0.9659258262914713,-0.2588190450935528
266.08,1,6282.0,0.8660254037844438,-0.4999999999999911
265.82,1,4583.0,0.7071067811902868,-0.7071067811828082
263.42,40,3356.0,0.5000000000091505,-0.8660254037791556
262.08,40,2959.0,0.2588190451037687,-0.9659258262887339
261.55,1,2471.0,6.569794011957416e-12,-1.0
259.94,1,1749.0,-0.2588190450910768,-0.9659258262921346
259.77,1,1029.0,-0.49999999999777117,-0.8660254037857255
258.81,1,528.0,-0.7071067811809957,-0.7071067811920994
257.82,1,338.0,-0.866025403777874,-0.5000000000113703
257.15,1,245.0,-0.9659258262880704,-0.25881904510624465
256.22,1,339.0,-1.0,-9.133138163551935e-12
256.22,1,853.0,-0.9659258262890318,0.25881904510265685
256.21,1,2854.0,-0.8660254037870071,0.4999999999955513
257.28,1,5466.0,-0.7071067811939119,0.7071067811791831
259.08,1,6559.0,-0.5000000000009879,0.8660254037838683
260.22,75,5837.0,-0.25881904510872067,0.965925826287407
261.93,75,5428.0,-1.1696482315146453e-11,1.0
264.64,90,4827.0,0.2588190451001809,0.9659258262896953
266.86,90,5108.0,0.49999999999333133,0.8660254037882887
267.81,90,4980.0,0.7071067811773706,0.7071067811957245
268.95,90,5174.0,0.8660254037825866,0.5000000000032079
270.22,90,5353.0,0.9659258262867436,0.2588190451111967
271.15,90,6263.0,1.0,-2.920887616258794e-13
271.35,90,6902.0,0.9659258262903587,-0.25881904509770487
